customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,status
0735e7e4298a2ebbb46649346570476a,fcb003b1bdc0df64b4d065d9bb94f8c4,59650,acu,RN,Non Active
6391b6b3125ec6fbe82bf0e2d616337f,9f93044b0156639ec44b7ecfca3b9c31,70324,brasilia,DF,Non Active
d68dcc45ad596ee9462fa6287c79134e,4ac5c43947d021688c1a2147bf215ed7,24240,niteroi,RJ,Non Active
cb656f69914f8417a01d030d20329b17,ff6c80eff6bc50a0c3b10abd65847a2a,35701,sete lagoas,MG,Non Active
77b5832eda477c951c0f2b13998ddfa2,791196cf7e5c2e2a7e894884becd7a6c,72005,brasilia,DF,Non Active
5d547edb8110d2bfeeedbd045491ac93,7bfb4300feb2a2ad6bcfba76fca42493,20091,rio de janeiro,RJ,Non Active
d17ae8582d302dbd41b87e5028e8c0e2,cf41887f4cbf217c6fad258a83ba2d32,5877,sao paulo,SP,Non Active
13733cc0a4aafa89ac9017036cc89fe6,8b72bba76cc10c0710aea06efcadeff7,7700,caieiras,SP,Non Active
84b37eb4e166599b6d40f6a4376589de,f11451a120b48a5c4c36d3274f0fd80c,7190,guarulhos,SP,Non Active
8b0c3da0f0a0cf1216e2694072e5f621,4270fa216cc3e106f67be6953ae9bed6,24342,niteroi,RJ,Non Active
6f0a892d966449f97df09f1024a47c3e,413c048b3543f926f2e486c53de5123f,22631,rio de janeiro,RJ,Non Active
7198d7088442e4ddfe553353d8ddc957,11160ccb67a77abe36dd062bd2701a04,12230,sao jose dos campos,SP,Non Active
ae4cf79e3528752966e1eeb9743fee41,227800bd0c18e68802569b94952fcd96,13900,amparo,SP,Non Active
f623e071624706724ec88fbb991b6833,cc22bf98f7334481f650e169e5950fdd,87345,campina da lagoa,PR,Non Active
830ed363f26a7624bd458c1931d348ea,4b898a8853cf3a669bdf36c39847d89a,30770,belo horizonte,MG,Non Active
82bee56e5e5857fe1dcd984cb33b3558,0fc683d243199c0be49882cf7a00b8ee,22041,rio de janeiro,RJ,Non Active
f85b68dca11d7373293f89da2b53cf73,c46435025bbad69fb7c5dd3666c07dcd,53605,igarassu,PE,Non Active
c2b993534c7a01829d9102a7cf02ae02,d0b2370e454c116fb6143986015b556c,13419,piracicaba,SP,Non Active
f86da6175d72ff2d6a9de63342e1d303,8cda74bcb48b709a90e5441e19b1d759,13160,artur nogueira,SP,Non Active
f04cee5f84e73924695f31301c815ab8,89f64c1d337233ced9aa4db4b90617a6,9351,maua,SP,Non Active
091ff9c4a63d65946d250b782fd7c5d9,9754ba55a1d8857669dc10ccc72f169d,21012,rio de janeiro,RJ,Non Active
bd41e15fdb17d74a176f31ffdf8987df,f58a61a7a24c4bddf8fa238ad645e3cd,8750,mogi das cruzes,SP,Non Active
88bff74a663c907ffa8fba47dc1cdf28,0651e691ed9e201bf2ce26d40f93d739,18460,itarare,SP,Non Active
0590c3c795016c3e5eea083a2e1f21b7,42ef0078e2b63542c1b07aab85ab8f63,54768,camaragibe,PE,Non Active
2fd0d615269828403248761ae8497bb1,ffdde6e4dcb6ec3a882cfc6cddef7996,62020,sobral,CE,Non Active
ff0340330283c0d05ea7281e67fa2e76,dc80a79483121fee90b0d2f53d1054f5,57046,maceio,AL,Non Active
84315a49a363c4a59cd3008559516696,f9ba2cfb1ae12c5c19b625e4b9f88ec6,4633,sao paulo,SP,Non Active
285195a5b585842e25bd1ef9015a8413,acf5cef98a4798f470a2bb70a330ac07,13304,itu,SP,Non Active
7d72110cefac7bd86151630c0c56be2c,a8fdd62606a9a5499fb8211289f8ce78,27920,macae,RJ,Non Active
a1746e37af49aa5afd6b195baed286eb,fffcc512b7dfecaffd80f13614af1d16,28909,cabo frio,RJ,Non Active
5f2f8ba9528293da66c5f14a559cdaa6,c96a56896b543daee325030b2752eafc,13160,artur nogueira,SP,Non Active
90830dbb673d83c46f791a44b9a0c838,21dd2404f4bd7f4b83754ed902231ef0,5573,sao paulo,SP,Non Active
7ea93403888146228962dbe5e238a903,f6884f30dad99ce89b8e384d84990333,41339,salvador,BA,Non Active
b879ae1c5f704d2571496b0f0fb8c47c,2b1bf825c32b5b6a44b6a479693f53ba,22713,rio de janeiro,RJ,Non Active
a241ef5f3554f7a8184134b5fe5bb666,8a222fcabf725d9bb7af3a3b12693a74,89206,joinville,SC,Non Active
fdb9a2ae0b1ecf02a74a34e53f41d653,7015aa90b614805531839b6c2229e928,18271,tatui,SP,Non Active
9a257eee27282e867628ed2c04b03cf7,e3a5f5b4b49e11631edd27a9c6e2f5f7,6702,cotia,SP,Non Active
d9a4bdd52fc01c93c7807c89e0c67f3b,67b244a04cf53ccd49b123a9941f6f9b,58039,joao pessoa,PB,Non Active
0a095e1e6ef438f5fa02a40716b22126,a5bdd83dc32225fadcedd741693cede2,5186,sao paulo,SP,Non Active
2872a928c735de2b583371e7b3b37dd4,f71091c880cc1db3753fb760307daa16,4337,sao paulo,SP,Non Active
cca8b12b9e669afd8a28ff57fd5c5e75,331a638bfc01a1382d0ecb0079d8807f,32015,contagem,MG,Non Active
07b0857255ede98368d11c60ae263bfa,1ae74ce9e72b6d6ea7ac1d017ef32847,32671,betim,MG,Non Active
831f66f86273e58c41a61f27987bbc13,26dde313f45cda2d37668485a62d259d,18270,tatui,SP,Non Active
0c3e6bbb4d61582f912d3acb1adb8981,29e75e47742d649bc32e8f00133314d9,21635,rio de janeiro,RJ,Non Active
f76cd756cb7b70b6f769c529728596ce,312bd00f838c99265423059305d9b94f,8225,sao paulo,SP,Non Active
d4b09113e561e6fc7d4f3de3c93ac50b,443fd1b6933105b9b726f6118a6b756e,27350,barra mansa,RJ,Non Active
3a3eaa27404d482a1a4f0fc8897d03d8,4346ad9d11bac1699d9e6e10d5736779,28911,cabo frio,RJ,Non Active
bade46d49478a63c01dca6a9ae49dfa9,ab1284d4947ed16ddcc55a7f06f13c63,82310,curitiba,PR,Non Active
21c11854807d25c65f28257f14277612,41e32cf35c9194184759d6aad82e9102,60130,fortaleza,CE,Non Active
9323fd17ec223b6127816f5a6b2e99bf,d0449005d6f06d09b2d12cdada834a85,35500,divinopolis,MG,Non Active
e372f3a95dacdd4355d7b654310fd683,b621ac736971663d7aede4222074d3fe,57052,maceio,AL,Non Active
c9c7fe860d602373a9e93f8bfe9d877a,fd0c94860d35a337f8954558e9e0181c,24210,niteroi,RJ,Non Active
0bf35cac6cc7327065da879e2d90fae8,c4c0011e639bdbcf26059ddc38bd3c18,13225,varzea paulista,SP,Non Active
5e89028e024b381dc84a13a3570decb4,2f17c5b324ad603491521b279a9ff4de,18255,quadra,SP,Non Active
53bfc92933d559ca8c1e430e300d0719,266398d6cda9f76c3d993d63287141f1,23075,rio de janeiro,RJ,Non Active
f3d37b5276fc40a7fb3bea7ecdc628a8,1ed6b2a7161fe2c54fc176dca93fbb6a,14180,pontal,SP,Non Active
42f02a31215fe880d602230d08406909,5e8d2ac34f852ccbe22f9749926b50a6,23080,rio de janeiro,RJ,Non Active
dee7ddcec90991cf0c9425681a6cd397,6501e5470f5d8d0ed1b7f4c67bb40711,5423,sao paulo,SP,Non Active
8f5777a90b7294397d8f7c2c8e95157a,dfb89f9eb8bb1467b559e889a423a152,8341,sao paulo,SP,Non Active
437227bc2c5bc4f8e8bbc516c9fb26c7,ab0a1edab94af6028bc1e9fce373c5b2,13403,piracicaba,SP,Non Active
15fac012004dcb19b9c9b0c83cf76d63,699718da03289d4dc724e6c219ce379d,13735,mococa,SP,Non Active
54b30cf929edf0b2c88698d991241574,e616b8462d4d4fadad750989fe75d0a4,2998,sao paulo,SP,Non Active
0a317dd750be47fc13457956d0a4d0b1,3e19244e01ac99a81ef40477138092cb,20760,rio de janeiro,RJ,Non Active
11164408a37998c0a3000919109c2e28,354786594ffe758a2f3737c071b0e298,21941,rio de janeiro,RJ,Non Active
dd0ffd71cbeb719f6bcd05874f344ba3,083b13e0a35dd186fb89c345d9beacac,87113,sarandi,PR,Non Active
38e226810cf647c1432ae75b8b8cf1b9,47cf477d36e83220c84b6c08d9a90a0b,81710,curitiba,PR,Non Active
23e03808c06cda431f64cf0086a8a895,5a9246df7d4e076f8328563083a4ba08,9920,diadema,SP,Non Active
a19cfe9d36bd6c3ad4e4cee2d165d366,b52378d2bae15325d2dffddb403ff3e3,18046,sorocaba,SP,Non Active
0cd8afa06f9985eabdce1fc7b25c7de0,90903e514222249170252e90f6b358fa,89010,blumenau,SC,Non Active
22e922696a7d1ab9a19c6b702fedc387,b030929cf3b8c3370ea8c611f9ccb32e,71905,brasilia,DF,Non Active
23a6e39515e87e3a35453b2bba148e1c,cd9e3964b00c917aa97a9078283e9c3a,82800,curitiba,PR,Non Active
10faf9e153a1ce492d6d06a2a8006df7,2975f73296ceeadcbd508aee89be1822,93265,esteio,RS,Non Active
7238ed1e0d25683b9b65e1039e9d942b,8a9a81879cbda02fa71d4addfb1a446c,37550,pouso alegre,MG,Non Active
6f37e3eb32985e5f552592b7e7173a33,60cb71ede06779aa7fcaa2a8baceb190,8021,sao paulo,SP,Non Active
fe4176df564772c058286208c0daa2a8,a78c7a68877d33bacf81b01bc4a4d2f2,5047,sao paulo,SP,Non Active
6d6221343635319264386c8f977b01de,75bf2fd30af0de267a66a0e6be8c1213,65059,sao luis,MA,Non Active
60ff6e09a676bfa797f0ae3f1282ce4d,5554446bdf14acb1a4ea581d2dcecef7,27258,volta redonda,RJ,Non Active
d257ce8fd49271a0c7a0a5c304fb3333,af61757ecb4ca65eeb3302a1b1cd00e4,8215,sao paulo,SP,Non Active
977fce68136a9397a3ea45244cef6c00,e38413a14a7b79e330ea4d62546f6e23,30380,belo horizonte,MG,Non Active
093f449ae2e959ed548c3a71c767f609,8f4b0cee54d29dc996e4535d8ab3713f,12225,sao jose dos campos,SP,Non Active
4396492d7da56955ab6c0fc9c9fceaab,a4585eb1763f581eae8562642424a638,88162,biguacu,SC,Non Active
20153d17ff713721abd8b4c082d5e4d5,b695d6a0f8f032b0529c65cf885ca29a,13510,santa gertrudes,SP,Non Active
5e57094d1ada2e661c8181b09765e0b5,5827a5de2baaea8fc423b608e06e1fb9,24030,niteroi,RJ,Non Active
d6815b79026dc1c07be2648bad010e80,289f3988c1f8e42f4b1c6a0a15baeed5,33130,santa luzia,MG,Non Active
ba4e75e162e931175dd3bfa70e4eaa08,4f5dfb12da470ac343dd8fb24406bba3,96010,pelotas,RS,Non Active
773b421ca684d5690679a652c88e7e83,23cff5a5cb2b8c3251dd3889fbd9f9c2,50760,recife,PE,Non Active
f91f2afb5ce9c379d193157ea6d7a27e,41cb2ee4c880793d1dcd6cfaad5b18b9,6454,barueri,SP,Non Active
6a8e32e45208a7e5bb55c5f84ef10e53,924ff59a67457b502f4b9cad742087d2,69057,manaus,AM,Non Active
c90a8bc2bffa9389ee8c5246cb9a5f7b,1ce5ea22362a448f831947d9f0d0ce07,11702,praia grande,SP,Non Active
5371cc1698f54400f167d8fc79d6ad93,6d23acdd09a2f24815b1f5e61df344b1,35199,vargem alegre,MG,Non Active
eeac13acd9226d9a1868dd7968248978,b7e3c3ff8fba85fc9a38272e06f96a63,60762,fortaleza,CE,Non Active
caca87282df2b6fce5e717b93e548b92,028ccf85a88eb595cfa50d7a0d417868,48700,serrinha,BA,Non Active
4e6049d06b37e851ef393c27efc23a69,7f072e96426514851a55c862905dd43a,12050,taubate,SP,Non Active
64a254d30eed42cd0e6c36dddb88adf0,41fc647b8c6bd979b1b6364b60471b50,89288,sao bento do sul,SC,Non Active
d634d6e1af671a92e9a459b53eb37afa,53accf5836122fcd465fdde1be42b52b,46810,utinga,BA,Non Active
08af4067af2ca727cee7d572c5af8763,e0db405a62c796b1ac439c778de5e2f1,36820,divino,MG,Non Active
25bb25c747ecbfb534372b672a0e859b,43b7231618d64561df2c15a78fd41dec,54420,jaboatao dos guararapes,PE,Non Active
7a542429a51807452d689223d25878d2,db424097d7f1a7bd8ea20afa765f0e05,74275,goiania,GO,Non Active
9e6179dbe5933b2f9ed17280257f1c97,5c8afe999a4f2e6371c3110b81d19a64,45550,ubata,BA,Non Active
d5a8b5d8ed21f5234e1278a477e751a9,0e88d25592a4f873d5439a70609ace33,83005,sao jose dos pinhais,PR,Non Active
e9e9a9a6ec884c59604a1fd8190baa5e,27b830b4a5fae318dc2a635194bc3180,71010,brasilia,DF,Non Active
f59baee36d1ea32dcc785062f5f55a77,483293828ba25e350c560f5d91507b7c,27930,macae,RJ,Non Active
aae1dec3df4a219450d7de738f0b28db,c80489e73175d4958c4677b5653d5238,51030,recife,PE,Non Active
b73059b796c2abebd783eb6af533b1a2,d56f9a7da9e4ce820e0478115ce287b8,11720,praia grande,SP,Non Active
416d631088217221eb0b4c18b9b8992f,40ef2e9398b47d1a87a70ba2f4757fdf,13214,jundiai,SP,Non Active
752fc8ad216fa89878b909a7e00a1dfa,ef9e69bcadf13b8ad8bbf84799979b72,36800,carangola,MG,Non Active
4dfe57404141dbca39b1eae2ec077e78,930ff10207a0155e4d569dc1b66714c2,72862,novo gama,GO,Non Active
71ac7ff106160c3efd7f1fe76ddb461e,2ad5c989cdbc90ca393b3b3cd2cdc19b,45816,arraial d'ajuda,BA,Non Active
435f0eb5e9a9002e1bb367ef5fc8317f,90fa7291f2f73baa587911878738d5d7,8021,sao paulo,SP,Non Active
a4e90b1807174d6b2013ffab1ada0575,2e7e91892d0d4db10d2c8c6de2b26798,35162,ipatinga,MG,Non Active
502de0f9e9835ab231c2851acd163376,6d004368588f6fee399cff4bfd5bf7eb,6806,embu das artes,SP,Non Active
1223d05f13c9da072919d40915747b8d,7f30495af3c648abb809b674749e4f1c,3018,sao paulo,SP,Non Active
e27c0fc7980d78b52c7a97cb7c8e10f0,6e6fdec52c6dbf58721bf7a4eaf5b679,31130,belo horizonte,MG,Non Active
0353311decd3615e5c4c03b4595e3e27,1569accb1446f5050a2ee04cb54aa9a6,26033,nova iguacu,RJ,Non Active
5debccf4a73e7443ca65bdc18b606e86,7f6f8ddf2b64ab5ace690797e89875eb,12403,pindamonhangaba,SP,Non Active
e897805b8661b837d4f0ec8dc77106f2,ee1f5271e9485b974a603453a9df1fac,98015,cruz alta,RS,Non Active
f3eadc8ea3f4d94285eaa4e05a0a7c6e,b39c32137a1b9528b7c707b53980a1cd,22621,rio de janeiro,RJ,Non Active
b06fdea956d8b0a32da0e6e8df86d347,3ba9aebc9d5d71ee57ceeb539ab75794,18103,sorocaba,SP,Non Active
88cd6a53a7d139e711f3fcbb57675255,b69c1144cbf04839bb09c69e0efe2526,75526,itumbiara,GO,Non Active
474b0c4f14f206fa257fefdcb4110013,8f472f1f1d8803147881dc45be3263a6,21331,rio de janeiro,RJ,Non Active
78101fe486eab484a8d65d53b69f4b09,337c366128e3c95a986ca2c89b7030d8,8790,mogi das cruzes,SP,Non Active
12f0a2db64cb3b8ffbe0a340acb99050,cb3e281051f38969721e8c07190d0c40,6813,embu das artes,SP,Non Active
a9f2b77340d17022d89356ef597b2f3a,11f2b98ce9ffae7d52c8dc672427f819,35790,curvelo,MG,Non Active
84bbde28c3ea5a89111357183bd40edc,30b782a79466007756f170cb5bd6bbd8,5872,sao paulo,SP,Non Active
0e0d18a70d896c2a08f19fd48891dc48,306ebd7ee37d61923dc568afbca56d0c,26115,belford roxo,RJ,Non Active
0a8d4b54a653f631d926a12b65dd9f39,edd176efa31cbfc929efbac163cb45a6,28030,campos dos goytacazes,RJ,Non Active
752b19f57cd013e2bf4e3c62da5a29e5,c192180b5d1cd366f6b0d44c3d9868fe,28605,nova friburgo,RJ,Non Active
465c85475574bd5c51ee1e4fc4d3ad64,afc79cb8de7d350f1909eb6dcd0cb8dc,57630,belem,AL,Non Active
0b1899150b4ee7ae778d02ecb621324f,dcd091605a479918374eb48b07493d4e,13340,indaiatuba,SP,Non Active
7cdd54eb1841f58ded0defbadb8820f6,d72d3b392c222cc331014fea0c24c1e3,36884,muriae,MG,Non Active
ea2ba2a668051e4b78923fc0ef607f86,ac1cc7f78641b68413edd9742dd16abe,30431,belo horizonte,MG,Non Active
cd9b65266e937da76d5203621315b8a8,b46143871bd7f63bcbd5acd898b5e1ee,66055,belem,PA,Non Active
a6949eb2d9805fbab7e6d40f90368095,5c322fba2f17b7a044345f2e45d2f6ab,13848,mogi-guacu,SP,Non Active
6ce8e8da73c3e1e90fc5d03e68a41013,579a3ea6523bb2f931e268e1f0445bd4,15370,pereira barreto,SP,Non Active
35097ec0bdc9c57a7be632bf203c3c0c,f9e3e8736333238c84701d45ea0b6ffb,30190,belo horizonte,MG,Non Active
af589f330821cdeba520d83f6db139da,749f894180c39414865a117e748e74f0,22793,rio de janeiro,RJ,Non Active
70964b463cfa1a74701003a366f62d03,a5dfe1ead2966c2523a57096d8611171,20251,rio de janeiro,RJ,Non Active
28c37425f1127d887d7337f284080a0f,175378436e2978be55b8f4316bce4811,9431,ribeirao pires,SP,Non Active
edc15b95535d94c37e3ae1082d5ce492,9d3a7b70724a406696fde4abc2a9bf67,22011,rio de janeiro,RJ,Non Active
bb248d53ccfad4213d4cc085f4ea8605,37599ecc41d3ff5f4605abeb5145ea59,4840,sao paulo,SP,Non Active
44b48c6caacf57318845ebda905fc24b,e405bba744ccab8e82ff39d08b954fcf,11250,bertioga,SP,Non Active
65b2d78564e9d776cca877028b764eac,2a4bb87df78fe7a98da954eeb9abcf5a,45078,vitoria da conquista,BA,Non Active
a35ef57cd99a99e77e58316ab0cc2927,d3e09f23a2bed5fa4eef73fb5fd68cfc,13212,jundiai,SP,Non Active
16c4024b31236bbdb509f655a45b4969,6ef1adee8cd8b8eca80b0ad822e8dd74,2814,sao paulo,SP,Non Active
74b82d49b3b81780a41bcfe099abeb86,0609a9ba59ed54c5217df763d23fc015,71065,brasilia,DF,Non Active
88d5d9648c5efd116d642161d4920bad,758c9db7a9e5480637d15c22a98eafff,5876,sao paulo,SP,Non Active
64c41bb59704243384caefdb488fedd3,26ca20ff263502c115769540069e351f,70298,brasilia,DF,Non Active
e771c277cf012c1eb07d5986a5409137,63886f940a92212edba1ced79bd6b0e5,8381,sao paulo,SP,Non Active
317b6bd739f5504c8cdb3979cdca9328,01ea2467bec4e5ba6c007621c7df3bf5,4813,sao paulo,SP,Non Active
170787bace0c599e49da09f21100cb1e,4011b7579e894fa929d2de97b4928f41,79091,campo grande,MS,Non Active
03c19066495ef91f92b31005d5c4cccc,646c00b19d9f4cc67be0cd6f026ba3ce,3530,sao paulo,SP,Non Active
4d145fd1d3245cbb3697dd41b4bcf19b,fa57a93088b5154400f24bee58fdf772,20071,rio de janeiro,RJ,Non Active
c48d4e4180ccba3ea9e4acd586387e00,0c04b066b1b4469c7895a82916f8d6b5,69301,boa vista,RR,Non Active
c0a3de8a20cba69ce61ab364f4f399f9,d38a3c8fab179f1a27cb62f8d34495f3,17400,garca,SP,Non Active
d37b279f2460117555674ab42f173063,e9afee56bf88242799eaf0f0c2853c1b,4883,sao paulo,SP,Non Active
4eeee7739fc9c5ba4bc099b42d176ab5,21f21d6d07677946b98a74b3963b5773,22795,rio de janeiro,RJ,Non Active
af334a28d4e35cdde3c3a4c5826674bb,be6a45a0316a55af253597dd585bb50b,27933,macae,RJ,Non Active
61293d3c42c2bfad777bcedcab7c3bd5,40f4b191d404a10a6039af0b26dd62c7,65393,buriticupu,MA,Non Active
32705597278e6504c324f9c7fe5d74c9,bf86879619eefd3ee1da656434e09204,24723,sao goncalo,RJ,Non Active
02f0b823e1d7f9b63b25092db3208bdf,0ebdade922de78914026071bb11c001a,11704,praia grande,SP,Non Active
89ff0384f0a749ebe7b8dbf654a622f4,a8a46bb1265b7c81635ed663ab448459,25085,duque de caxias,RJ,Non Active
5a134aeb2bc57fc5561108c40911a5e5,97800844084823aef5065286c2e1f5b0,7791,cajamar,SP,Non Active
085ee5f8069c949eb5e31d56514d38b4,a324fb6c7e7c06e00ddca5cd47cab53f,7192,guarulhos,SP,Non Active
87d9d97eeb3bc6c5fbfa170798b72ee9,938542df81faf94ca5feb6802c98f130,14807,araraquara,SP,Non Active
a5b544d912be67044581a3890e6698d5,e17c5e546a7f8202925fea16b4d14741,25900,mage,RJ,Non Active
8ad31d01d748351b17d65242d9222b31,0c3dbe243398d9af58ac1a6d27cbe004,2739,sao paulo,SP,Non Active
3a0a5fd64eaf4a5c0e60300434ec496e,e5238c097c0acab2f2c670c275e46622,6160,osasco,SP,Non Active
02e863ab696665672ed67992fd04cf14,4fcf46adf3a479ececeed6b48508a1aa,2611,sao paulo,SP,Non Active
d3f4923a3015d308e770c73dcdbd749c,2849a8ecd0b9b89515401ccc6e5c23a6,27115,barra do pirai,RJ,Non Active
3a33c0707eef44f18059500427d00c67,e41f728e0f739e2f07cea09d095bfb41,5052,sao paulo,SP,Non Active
3c13585a5ac14038367b2a957ff22f4c,1893f08842b6068ae5206591158a8623,76801,porto velho,RO,Non Active
e2666dea91aa368ca907c511cff7815c,e4b5ecfbb164480d8a47fb772281392e,80610,curitiba,PR,Non Active
13362fc2728edd1397282bb32cf319c1,ff36be26206fffe1eb37afd54c70e18b,13057,campinas,SP,Non Active
4ee64f4bfc542546f422da0aeb462853,10d5890ed5e7ec78a7db23b5ac579b17,93025,sao leopoldo,RS,Non Active
7d455392cb88ae54b111bc3a6c90c721,73ae4f70ede92dc7822f5c1253bc8906,11662,caraguatatuba,SP,Non Active
b4214b2e14c916724d94efe51fcbd1f0,1eaa53faf68bb4c2a2d95a56b63aa8b1,74533,goiania,GO,Non Active
e3b774df7af6c6c0427f2f6e26a1b705,11592c9c20fd2313ae3fbda31c43f139,13411,piracicaba,SP,Non Active
320d65872c564439138f91907d31866c,dd404d81b12247da9794cf3fb53d36ba,28613,nova friburgo,RJ,Non Active
7f836deb6a37a05769e7881b81fe689f,0880af84ae25cc581ecc9b9f9f2d0231,83602,campo largo,PR,Non Active
cf52d3f2132b17f52fdf4b40c135163e,859801343e938e403027c0668f64f037,65054,sao luis,MA,Non Active
29f0540231702fda0cfdee0a310f11aa,1bd06a0c0df8b23dacfd3725d2dc0bb9,12445,pindamonhangaba,SP,Non Active
9d0c6eb05d8c8adc9242674560985252,221436a552a502de0ad8abdc2888f34d,79370,ladario,MS,Non Active
101306fbb5ef564098ffe05962761727,38e49d4eb010c940c54ceabf73aad278,4764,sao paulo,SP,Non Active
d2ef89d49d17e2fc893a8ba62913d2d1,cd871ea652df270e190ae786e1c69592,4945,sao paulo,SP,Non Active
0a2c4321fc554a60d3e3a7c0349c53b3,9e97fb9d05105a3429d68c118238b46a,22753,rio de janeiro,RJ,Non Active
0c8af5a21f97e8702d8a49fc3232036b,10543702272713afb6d70e53d48237cc,2410,sao paulo,SP,Non Active
4cc6b852b4d5583946b78337536629b1,8e2d6836695a923ba8f55709440ff86e,13190,monte mor,SP,Non Active
226074d98d9f69790f1d87bb3b1f9cf6,1678d632a82568e52fcff49fc87802af,25803,tres rios,RJ,Non Active
864952e8f45f782a16fd8d414bf513d3,aa386e9cb1c76e8c4099d589f87b4d19,4037,sao paulo,SP,Non Active
8338b4460e3b0a968cafd391715d6ae4,ade4d91e2ce0a056c07d8069554f88c4,65585,paulino neves,MA,Non Active
071e26d86c3c8f9da5a87c20a0938fe2,307c0f4aa86e71bf03f696c1f056732b,28611,nova friburgo,RJ,Non Active
eed07583336a218b34ffa4773126a86b,152e41e668bcc58f2d98dcec34cc5e6f,21030,rio de janeiro,RJ,Non Active
30a09a314fcba2f8ddb8334844953702,845ad037b6e39255ab457e1c587eb455,7172,guarulhos,SP,Non Active
eaf9f909ac21d94f5f26666f93b05efb,24247981faaabe758fd1eafaae11cdc8,57073,maceio,AL,Non Active
a1fbe4dbc015f0f3c500435cd4a4a0f2,916ae0365354c4b2f98e32c0eaca4b20,3348,sao paulo,SP,Non Active
d99ff4d1545c5bb05bda303a040e9070,859be3e24b1d2f673fc587981b6260dd,58103,cabedelo,PB,Non Active
bb0c2b706251dfd7d003f3e76c798c9d,e38c042fd84e8c9a69d904f5a11c1716,32015,contagem,MG,Non Active
1e101e0daffaddce8159d25a8e53f2b2,c8822fce1d0bfa7ddf0da24fff947172,27945,macae,RJ,Non Active
1775c6a9cee49f8881c1d4d3e1e0bc53,39797478c47f1bb5d7423d3045f764d1,53150,olinda,PE,Non Active
5a643f32f961a09e6046bad513aa588b,5313d6ca5d25744acf9877f61c01c189,88020,florianopolis,SC,Non Active
e17b90864f5b705f733e573bf2ba2a81,693ee9977fc446f5e0be7da006412155,18016,sorocaba,SP,Non Active
5c62fdf1110532d6dfc480eb049daf59,1399ae4bd869e6bc8ca73f12eb71e877,45658,ilheus,BA,Non Active
9c8c7021766b19f1857d1af3e458ec3d,6b52d3725aa7cca24203308be666308b,20785,rio de janeiro,RJ,Non Active
a0508b86d745112acd8e2ac4a1c3b02a,90a4155ff741f30c5321018d12d4b43e,5616,sao paulo,SP,Non Active
3a92efdb6e6163dc1734d44f2f5f6d04,a77550dd00887c5bb24100ccbd08cbe9,4851,sao paulo,SP,Non Active
8ee754be82092030235d71ae5c945ace,55aa4c7dec35c41131f492db9724d04a,83321,pinhais,PR,Non Active
ef21c78da6a79f7c34a9e2ca1c0ae880,4f4cfd4238efefcaf3e6905ac8bb9e76,46430,guanambi,BA,Non Active
5510a0757de57b34e27fd23c1942793a,42befda568ea0df110b6cec63c233bea,2801,sao paulo,SP,Non Active
7995a0161ac789e3a05607de1620d517,2c3ed77b92cba1f5622b5ccaa1792b8b,21380,rio de janeiro,RJ,Non Active
3140c5d46f2d38e4f14a9675359d6a27,7f3ae1ea298c60b1a19751a1ded40199,91260,porto alegre,RS,Non Active
8a7ea5641aa689d62643a0519501dc39,d4b2193f58a874bcfb2352407869ddf9,36900,manhuacu,MG,Non Active
5f825bf617f8288a4cb4f50c3c179794,4bd7f188edf5bda0c155c8460457d76b,33913,ribeirao das neves,MG,Non Active
6d00bbccd1380d2c1e23820193b1a53c,de0bee2739e429c35fcf90940dc2e5d2,6763,taboao da serra,SP,Non Active
1aaa5eaa9dd9bafb385aadc1930ef8e4,854e546b53f9b86fecc634f1cc7587cb,37701,pocos de caldas,MG,Non Active
d2af3edd6b796f2a252e76b0ecce3fc8,e6bc2428864d779914fcd076ae336b88,88960,sombrio,SC,Non Active
52841815a265f7f996b07cf7b4afd0e2,e6da0e9bb3545f5468975a2cf67ce246,24711,sao goncalo,RJ,Non Active
50ca8ddb57748311869736678c8dde1e,c4bb14eb428bc80c837bc11e89d1ec6a,48370,esplanada,BA,Non Active
c70b3ad842d741da256c02ef08a7159d,eebf1208a40cdce2b3bcf5da4deda37d,32041,contagem,MG,Non Active
db5feea769fdb2109f87dc628f2e95ed,c076b36f8c631da71ffd07d67489619b,14810,araraquara,SP,Non Active
b070b95287678d11201661cbff914baf,7fd5c42cfb53d4a0fc29e6e121149014,9121,santo andre,SP,Non Active
e9f16e536ca2e832e8fb1296ad08efee,87737c8e661512803dcc324a22e4eb44,11040,santos,SP,Non Active
ad6d2a29482345c8f02cc58311e11312,78b76655676933803baa26f6e09a8ed6,6110,osasco,SP,Non Active
94c1a60de2eed5c304c731a6ec674387,013f66477aa3210eb05fec3fa184de33,69307,boa vista,RR,Non Active
1731db282fac679041eb553468a52e08,246ac3da5737053474706445f32fb433,40283,salvador,BA,Non Active
3357c500902564ccc79722702ccc4428,fb91a4b0aaf08a505d488c7c5e42fb4f,12234,sao jose dos campos,SP,Non Active
ca860cef411f1bc07c2e4a2b19fdfd4d,dc0eb6b79e438bca1400a408ff88fd15,13467,americana,SP,Non Active
a08d823689fb2cf5ac00c9f9dbb7fd36,5edd5c0bb0447456895f9bfe90275616,9862,sao bernardo do campo,SP,Non Active
349d5c55df18e3153b8f38dadf34204c,d8cc9b8f7007b83e869b031fa0a0f5b3,8255,sao paulo,SP,Non Active
